MR_ID,smiles,SRC
4303245,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,8.15490195998574
4303247,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,8.0
4303242,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,7.69897000433602
4193089,COc1ccc(Cl)c(Nc2ncnc3cc(OCN4CCC(C)CC4)c(OC)cc23)c1,8.0
4336640,COc1ccc(Cl)c(Nc2ncnc3ccc(OC)c(OC4CCN(C)CC4)c23)c1,6.267606240177032
4336641,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,6.2218487496163615
4336617,COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)c1,6.52287874528034
4336643,COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,6.397940008672039
4320393,COc1ccc(Cl)c(C(=O)Nc2cnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc2)c1,5.09691001300806
4299469,COc1ccc(Cl)c(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1,6.1034737825104495
4299417,COc1ccc(Cl)c(-c2cc3nnc(Nc4ccc(C(=O)N5CCN(C)CC5)cc4)nc3cc2C)c1,6.251811972993798
4330230,COc1ccc(Cl)c(-n2c(=O)[nH]c3c(C(=O)Nc4ccc(CN5CCOCC5)cc4)sc4ncnc2c43)c1,5.181774106386039
4330222,COc1ccc(Cl)c(-n2c(=O)[nH]c3c(C(=O)Nc4ccc(OCCN5CCOCC5)c(OC)c4)sc4ncnc2c43)c1,5.092051478387732
4280358,COc1ccc(Cl)c(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)c1Cl,6.267606240177032
4299637,COc1ccc(Cl)cc1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,5.92081875395237
4314271,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(N4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,9.0
4314688,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,9.0
4314689,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,9.0
4314640,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCN4CCOCC4)c(OC)c3)n2)c(OC)c1,8.69897000433602
4314290,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)c(F)c3)n2)c(OC)c1,8.69897000433602
4314642,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,8.69897000433602
4314016,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN(C)C)cc3)n2)c(OC)c1,8.39794000867204
4314641,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN4CCCCC4)c(F)c3)n2)c(OC)c1,7.92081875395237
4314162,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN4CCCCC4)cc3)n2)c(OC)c1,8.15490195998574
4314289,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN4CCN(C)CC4)c(F)c3)n2)c(OC)c1,8.30102999566398
4313964,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,8.69897000433602
4314319,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCN(C)C)cc3)n2)c(OC)c1,8.39794000867204
4314553,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCN4CCN(C)CC4)c(F)c3)n2)c(OC)c1,8.221848749616361
4314467,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,8.221848749616361
4318511,COc1ccc(N2CCN(Cc3cc(-c4cc5ncc(C#N)c(Nc6cc(OC)c(Cl)cc6Cl)c5cc4OC)co3)CC2)c(OC)c1,8.482285130907732
4354549,COc1ccc(NC(=O)NC2Nc3nc(NCCCN4CCN(C)CC4)ncc3C=C2c2c(Cl)cccc2Cl)cc1,4.55005901122666
4299765,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(NS(=O)(=O)c2ccc(C)cc2)c1,4.16115090926274
1630,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC,6.02045162529591
207,COc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,5.744727494896691
236,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.69897000433602
4193140,COc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)cc1,6.32148162095989
4299623,COc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1,6.85387196432176
4299393,COc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cn1,7.35952879700065
4299627,COc1ccc(Nc2nnc3cc(-c4c(C)noc4C)cc(C)c3n2)cc1,4.93181413825384
4299548,COc1ccc(Nc2nnc3cc(-c4c(Cl)cccc4Cl)cc(C)c3n2)cc1,6.86327943284359
4299465,COc1ccc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cn1,7.950781977329822
4314382,COc1ccc(OC)c(CN(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,9.0
4299827,COc1ccc(OCc2ccc(OC)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.9244530386074703
4299799,COc1ccc(OCc2ccc(OS(=O)(=O)c3ccc(C)cc3)c(OS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.99139982823808
4299893,COc1ccc(Oc2cc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)O)cc1,4.11350927482752
4299894,COc1ccc(Oc2cc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)cc2C)cc1,3.92811799269387
4299866,COc1ccc(Oc2ccc(C#N)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.59516628338006
4299910,COc1ccc(Oc2ccc(C(=O)O)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.58169870868025
4299815,COc1ccc(Oc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)c(OC)c2)cc1,3.75202673363819
4299873,COc1ccc(Oc2ccc(NC(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.7986028756795496
4299862,COc1ccc(Oc2ccc(NCc3cc4ccccc4o3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.20273245916928
4299956,COc1ccc(Oc2ccc(NCc3ccc(C#N)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.2541448048262698
4299861,COc1ccc(Oc2ccc(NCc3ccc(NC(C)=O)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.69250396208679
4299875,COc1ccc(Oc2ccc(NS(=O)(=O)CCc3cccc4ccccc34)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.69897000433602
4299844,COc1ccc(Oc2ccc(NS(=O)(=O)Cc3ccccc3)c(NS(=O)(=O)Cc3ccccc3)c2)cc1,4.45593195564972
4299772,COc1ccc(Oc2ccc(NS(=O)(=O)c3c(C)cc(C)cc3C)c(NS(=O)(=O)c3c(C)cc(C)cc3C)c2)cc1,4.4089353929735
4299897,COc1ccc(Oc2ccc(NS(=O)(=O)c3c(C)noc3C)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.4749551929631504
4299931,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(Br)s3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.709965388637482
4299869,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(CN)c2)cc1,2.8860566476931604
4299871,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(CNC(=O)c3ccc(C)cc3)c2)cc1,3.9665762445130497
4299912,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(CNS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.86646109162978
4299911,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(N)c2)cc1,4.20760831050175
4299872,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(NC(=O)c3ccc(C)cc3)c2)cc1,4.00436480540245
4299934,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)CCc3cccc4ccccc34)c2)cc1,4.30102999566398
4299937,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(Br)s3)c2)cc1,4.619788758288389
4299855,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.5528419686577815
4299813,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(O)c2)cc1,4.187086643357141
4299814,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OC)c2)cc1,3.8894102897007503
4299826,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OCC(=O)O)c2)cc1,3.7721132953863297
4299825,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OCC(O)CO)c2)cc1,3.72353819582676
4299824,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OCCCO)c2)cc1,3.67366413907125
4299823,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OCCO)c2)cc1,3.89962945488244
4299798,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(OP(=O)(O)O)c2)cc1,4.88605664769316
4299784,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(C(=O)O)c2)cc1,3.8761483590329098
4299884,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(N(C)S(=O)(=O)c3ccc(C)cc3)c2)cc1,3.76447155309245
4299840,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1,5.06550154875643
4299841,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)c(NS(=O)(=O)c3ccc(F)cc3)c2)cc1,4.619788758288389
4299847,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(NC(C)=O)cc3)c(NS(=O)(=O)c3ccc(NC(C)=O)cc3)c2)cc1,4.30102999566398
4299852,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(OC)c(OC)c3)c(NS(=O)(=O)c3ccc(OC)c(OC)c3)c2)cc1,4.26760624017703
4299848,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)c(NS(=O)(=O)c3ccc(OC)cc3)c2)cc1,4.67778070526608
4299842,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)c(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)c2)cc1,4.721246399047169
4299854,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2)cc1,5.14266750356873
4299839,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)c(NS(=O)(=O)c3ccc(C(C)C)cc3)c2)cc1,4.73282827159699
4299929,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.7594507517174
4299850,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)c(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)c2)cc1,5.18045606445813
4299846,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)c(NS(=O)(=O)c3ccc4ccccc4c3)c2)cc1,5.09691001300806
4299930,COc1ccc(Oc2ccc(NS(=O)(=O)c3cccc(OC)c3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.8761483590329098
4299843,COc1ccc(Oc2ccc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)c(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)c2)cc1,4.69897000433602
4299845,COc1ccc(Oc2ccc(NS(=O)(=O)c3cccc4ccccc34)c(NS(=O)(=O)c3cccc4ccccc34)c2)cc1,5.0457574905606695
4299932,COc1ccc(Oc2ccc(NS(=O)(=O)c3cccc4cnccc34)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.3467874862246605
4299853,COc1ccc(Oc2ccc(NS(=O)(=O)c3ccccc3)c(NS(=O)(=O)c3ccccc3)c2)cc1,4.53760200210104
4299899,COc1ccc(Oc2ccc(NS(=O)(=O)c3cnc(Cl)c(Br)c3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.35654732351381
4299900,COc1ccc(Oc2ccc(NS(=O)(=O)c3ncc(Cl)c4oncc34)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.69897000433602
4299868,COc1ccc(Oc2ccc(NS(=O)(=O)c3sc(NC(C)=O)nc3C)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,3.81247927916354
4299791,COc1ccc(Sc2cc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)cc2[N+](=O)[O-])cc1,5.46852108295774
4299775,COc1ccc(Sc2ccc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,4.79588001734408
4314011,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)cc1,8.52287874528034
4318529,COc1ccc(N2CCN(Cc3cc(-c4cc5ncc(C#N)c(Nc6cc(OC)c(Cl)cc6Cl)c5cc4OC)co3)CC2)cc1,7.96590706912692
4198156,COc1ccc(-c2cc3ncnc(N/N=C/c4ccc(OC)c(O)c4)c3s2)cc1,6.769551078621732
4198154,COc1ccc(-c2cc3ncnc(N/N=C/c4ccc(C(=O)O)cc4)c3s2)cc1,6.69897000433602
4198153,COc1ccc(-c2cc3ncnc(N/N=C/c4cccnc4)c3s2)cc1,6.65757731917779
4198155,COc1ccc(-c2cc3ncnc(N/N=C/c4cccs4)c3s2)cc1,5.46852108295774
360,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,6.2189209047006715
4198432,COc1ccc(-c2ccc3c(Nc4cc(OC)c(Cl)cc4Cl)c(C#N)cnc3c2)cc1,7.92081875395237
4271231,COc1ccc(-c2cccc3c2/C(=C/c2[nH]c(C)c(C(=O)N4C[C@H](C)N[C@H](C)C4)c2C)C(=O)N3)cc1,5.18243463044022
4271230,COc1ccc(-c2cccc3c2/C(=C/c2[nH]c(C)c(C(=O)NCCN4CCCC4)c2C)C(=O)N3)cc1,5.903089986991942
4271232,COc1ccc(-c2cccc3c2/C(=C/c2[nH]c(C)cc2C(=O)NCCN2CCCC2)C(=O)N3)cc1,5.26600071346161
1660,COc1ccc(-c2cn(C3CCC3)c3ncnc(N)c23)cc1,6.69897000433602
1655,COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,7.096910013008058
4347814,COc1ccc(-c2cnc(Nc3c(C)cccc3C)c3cncn23)cc1,7.823908740944319
4347816,COc1ccc(-c2cnc(Nc3ccccc3)c3cncn23)cc1,5.4317982759330095
4347815,COc1ccc(-c2cnc(Nc3ccccc3C)c3cncn23)cc1,6.585026652029178
4198172,COc1ccc(-c2sc3c(N/N=C/c4ccc(OC)c(O)c4)ncnc3c2C)cc1,6.420216403383192
4198170,COc1ccc(-c2sc3c(N/N=C/c4ccc(C(=O)O)cc4)ncnc3c2C)cc1,6.88605664769316
4198169,COc1ccc(-c2sc3c(N/N=C/c4cccnc4)ncnc3c2C)cc1,6.5686362358410095
4198171,COc1ccc(-c2sc3c(N/N=C/c4cccs4)ncnc3c2C)cc1,4.98716277529483
4326573,COc1ccc(-c2cc3nccn3c(N3C(=O)c4ccccc43)n2)cc1OC,2.0
4347820,COc1ccc(-c2cnc(Nc3c(C)cccc3C)c3cncn23)cc1OC,7.63827216398241
356,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,5.40291633864926
4237378,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(C)c1CCC(=O)O,5.43415218132648
1240,COc1ccc2c(c1)Nc1nc[nH]c(=O)c1C2,6.30102999566398
4277235,COc1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,6.0
4237324,COc1ccc2c(c1)/C(=C/c1[nH]cc(C)c1CCC(=O)O)C(=O)N2,5.23882418684427
4278099,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,4.958607314841768
1239,COc1ccc2c(c1)Cc1c(nc[nH]c1=O)N2,5.4317982759330095
4335489,COc1ccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNC(C)C)c5)cc34)nc2c1,7.93070198788447
4280092,COc1ccc2[nH]c3c(-c4ccccc4OC)nc4c(c3c2c1)C(=O)NC4=O,4.928117992693879
495,COc1ccc2[nH]cc(CCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)NC(C)=O)c2c1,4.70114692359029
8278,COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1,5.44369749923271
167,COc1ccc2c(Nc3ccc(Cl)cc3Cl)c(C#N)cnc2c1,6.7000584639631615
4335500,COc1ccc2nc(-c3n[nH]c4ncc(-c5cccnc5)cc34)[nH]c2c1,7.2466467873584985
165,COc1ccc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2c1,6.4928237496745
1278,COc1ccc2oc(=N)c(C(=O)Nc3ccc(O)cc3)cc2c1,2.9298684973257703
4347812,COc1cccc(C)c1Nc1ncc(-c2ccccc2)n2cncc12,6.159266765388192
4198138,COc1cccc(/C=N/Nc2ncnc3c(C)csc23)c1,5.82390874094432
4299561,COc1cccc(Cl)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,6.29670862188134
4280347,COc1cccc(Cl)c1-c1cc2cnc(Nc3ccccc3)nc2n(C)c1=O,6.92081875395237
4272270,COc1cccc(F)c1N1Cc2cnc(Nc3ccc4c(c3)S(=O)(=O)CCO4)nc2N(C)C1=O,8.142667503568731
4278465,COc1cccc(Nc2ncc3cc(-c4ccccc4Br)c(C(=O)NCCNS(C)(=O)=O)nc3n2)c1,8.214670164989231
8107,COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,6.596879478824179
4193078,COc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,7.4317982759330095
4299579,COc1cccc(Nc2nnc3cc(-c4c(Cl)cccc4Cl)cc(C)c3n2)c1,6.72353819582676
4280350,COc1cccc(O)c1-c1cc2cnc(Nc3ccccc3)nc2n(C)c1=O,7.30102999566398
4280343,COc1cccc(OC)c1-c1cc2cnc(Nc3ccccc3)nc2n(C)c1=O,6.0087739243075005
4299804,COc1cccc(Sc2cc(NS(=O)(=O)c3ccc(C)cc3)c(NS(=O)(=O)c3ccc(C)cc3)cc2[N+](=O)[O-])c1,5.455931955649719
358,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)c1,5.8246734698342
3378,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,5.974694134735231
4271235,COc1cccc(-c2cccc3c2/C(=C/c2[nH]c(C)c(C(=O)NCCN(C(C)C)C(C)C)c2C)C(=O)N3)c1,6.267606240177032
4271234,COc1cccc(-c2cccc3c2/C(=C/c2[nH]c(C)c(C(=O)NCCn4ccnn4)c2C)C(=O)N3)c1,5.420216403383192
1676,COc1cccc(-c2cn(C3CC(C(=O)NCCO)C3)c3ncnc(N)c23)c1,7.69897000433602
1677,COc1cccc(-c2cn(C3CC(CNCCO)C3)c3ncnc(N)c23)c1,7.69897000433602
1672,COc1cccc(-c2cn(C3CC(CO)C3)c3ncnc(N)c23)c1,7.52287874528034
1665,COc1cccc(-c2cn(C3CCC3)c3ncnc(N)c23)c1,7.397940008672039
1657,COc1cccc(-c2cn(C3CCCC3)c3ncnc(N)c23)c1,8.69897000433602
4197024,COc1cccc(-c2cn(-c3ccc(O)cc3)c3ncnc(N)c23)c1,5.939302159646388
4197025,COc1cccc(-c2cn(-c3ccc(OP(=O)(O)CP(=O)(O)O)cc3)c3ncnc(N)c23)c1,6.15490195998574
1734684,COc1cccc(-c2cn(-c3ccc(C(=O)NCCCP(=O)(O)CP(=O)(O)O)cc3)c3ncnc(N)c23)c1,6.602059991327961
4197015,COc1cccc(-c2cn(-c3ccc(C(=O)Nc4ccc(P(=O)(O)O)c(P(=O)(O)O)c4)cc3)c3ncnc(N)c23)c1,6.06048074738138
4197022,COc1cccc(-c2cn(-c3ccc(C(=O)Nc4ccc(C(P(=O)(O)O)P(=O)(O)O)cc4)cc3)c3ncnc(N)c23)c1,4.39794000867204
4197013,COc1cccc(-c2cn(-c3ccc(C(=O)O)cc3)c3ncnc(N)c23)c1,5.82390874094432
4197028,COc1cccc(-c2cn(-c3ccc(N(C)CCO)cc3)c3ncnc(N)c23)c1,6.79588001734408
4197029,COc1cccc(-c2cn(-c3ccc(N(C)CCOP(=O)(O)CP(=O)(O)O)cc3)c3ncnc(N)c23)c1,6.508638306165731
4197017,COc1cccc(-c2cn(-c3cccc(C(=O)NCCCP(=O)(O)CP(=O)(O)O)c3)c3ncnc(N)c23)c1,6.44369749923271
4197014,COc1cccc(-c2cn(-c3cccc(C(=O)Nc4ccc(P(=O)(O)O)c(P(=O)(O)O)c4)c3)c3ncnc(N)c23)c1,5.602059991327961
4197016,COc1cccc(-c2cn(-c3cccc(C(=O)Nc4ccc(C(P(=O)(O)O)P(=O)(O)O)cc4)c3)c3ncnc(N)c23)c1,4.721246399047169
4197012,COc1cccc(-c2cn(-c3cccc(C(=O)O)c3)c3ncnc(N)c23)c1,5.397940008672039
4347830,COc1cccc(-c2cn3cncc3c(Nc3c(C)cccc3Cl)n2)c1,7.22914798835786
4347818,COc1cccc(-c2cnc(Nc3c(C)cccc3C)c3cncn23)c1,7.95860731484177
4197019,COc1cccc(-c2nn(-c3cccc(P(=O)(O)CC(=O)O)c3)c3ncnc(N)c23)c1,5.79588001734408
4198102,COc1cccc(-c2sc3c(N/N=C/c4ccc(OC)c(O)c4)ncnc3c2C)c1,6.67778070526608
4198100,COc1cccc(-c2sc3c(N/N=C/c4ccc(C(=O)O)cc4)ncnc3c2C)c1,6.82390874094432
4198173,COc1cccc(-c2sc3c(N/N=C/c4cccnc4)ncnc3c2C)c1,6.744727494896691
4198101,COc1cccc(-c2sc3c(N/N=C/c4cccs4)ncnc3c2C)c1,6.0861861476162815
8283,COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,5.44369749923271
1279,COc1cccc2cc(C(=O)Nc3cccc(O)c3)c(=N)oc12,3.5851906513558
161,COc1cccc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c12,5.92045714314283
4314686,COc1ccccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1,8.39794000867204
4193139,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,6.251811972993798
1828,COc1ccccc1Oc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,7.16749108729376
4299802,COc1ccccc1Sc1cc(NS(=O)(=O)c2ccc(C)cc2)c(NS(=O)(=O)c2ccc(C)cc2)cc1[N+](=O)[O-],5.15490195998574
4299471,COc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,6.5654310959658
359,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,5.44109501091828
4198115,COc1ccccc1-c1sc2c(N/N=C/c3ccc(C(=O)O)cc3)ncnc2c1C,7.102372908709558
4198103,COc1ccccc1-c1sc2c(N/N=C/c3cccnc3)ncnc2c1C,7.36653154442041
4198116,COc1ccccc1-c1sc2c(N/N=C/c3cccs3)ncnc2c1C,6.69897000433602
4303239,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,8.30102999566398
4303238,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,8.15490195998574
4303248,COc1cnc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,8.09691001300806
3966,COc1nc(OC)c(Cl)c(-c2nc3cnc(Nc4ccc(N5CCOCC5)cc4)nc3n(C)c2=O)c1Cl,4.69897000433602
4303249,COc1ncc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,7.823908740944319
4270678,CP(C)(=O)c1ccc(Nc2nc(C3CCCC3)nc3c2ncn3CCc2cccc(O)c2)cc1,9.34678748622466
2424686,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,5.455931955649719
4343945,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc(OCCO)cc3)ncc2cc1-c1c(Cl)cccc1Cl,8.95860731484177
4278443,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc(OCCO)cc3)ncc2cc1-c1ccccc1Br,8.05551732784983
4343944,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2cc1-c1c(Cl)cccc1Cl,9.04575749056067
4278441,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2cc1-c1ccccc1Br,9.39794000867204
4278446,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc4c(c3)OC(CO)CO4)ncc2cc1-c1ccccc1Br,8.39794000867204
4278444,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3ccc4c(c3)S(=O)(=O)CCO4)ncc2cc1-c1ccccc1Br,8.30102999566398
4343948,CS(=O)(=O)NCCNC(=O)c1nc2nc(Nc3cccc(NS(C)(=O)=O)c3)ncc2cc1-c1c(Cl)cccc1Cl,9.69897000433602
